url,domain,target_brand_domain,critical_sector_entity_name,source_label,source_file,source_row,having_ip,have_at_symbol,url_length,url_depth,redirection,http_domain,tiny_url,prefix_suffix,digit_count,special_char_count,entropy,lexical_similarity_score,min_edit_distance_to_brand_domain,homoglyph_similarity_score,brand_token_in_subdomain,brand_token_in_path,brand_not_in_registered_domain,subdomain_depth,matched_brand_domain,registered_domain,dns_check_pass,dns_resolves_to_ip,resolved_ips,cname_exists,cname_chain_length,nameserver_reputation_score,passive_dns_first_seen_days,domain_age_days,domain_expiry_days,registrar_reputation_score,asn_reputation_score,ip_seen_with_many_brands,https_enabled,ssl_valid,cert_age_days,ct_log_first_seen_days,url_fetch_success,page_fetch_success,redirect_count,redirect_cross_domain_count,page_render_success,has_login_form,has_password_input,form_action_external,brand_token_or_logo_present,logo_detected,logo_brand_matches_target_brand,logo_brand_domain_mismatch,visual_brand_domain_mismatch,favicon_hash,favicon_similarity_score,logo_hash,logo_similarity_score,html_dom_hash,html_dom_similarity_score,same_html_hash_domain_count_7d,fetch_status_code,fetch_error,dns_error,tls_error,dns_status,http_status,tls_status,page_status,nameservers,registrant_name,registrar_name,hosting_isp,hosting_country,registrant_country,rdap_status,whois_status,extraction_status,high_lexical_similarity,no_login_form,no_brand_visual_claim,suspected_inactive,suspected_active_infra,suspected_active_no_phish_evidence,phishing,phishing_campaign,validation_status,validation_reason,label_conflict,include_in_ml,label
https://dervi-emprend-ec.webcindario.com/,dervi-emprend-ec.webcindario.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,41,1,0,0,0,1,0,2,4.153062297660665,0.666667,2,0.666667,0,0,1,1,bseindia.com,webcindario.com,1,1,5.57.226.202,0,0,8,-1,9197,1395,8,-1,1,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5312,,0.0,9679c60cad473bbf,0.5156,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,ns-cloud-d1.googledomains.com;ns-cloud-d2.googledomains.com;ns-cloud-d3.googledomains.com;ns-cloud-d4.googledomains.com,,Tucows Domains Inc.,,,,success,skipped,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://hizli-basvurum.vip/hizligirisiniz.php,hizli-basvurum.vip,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,45,1,0,0,0,1,0,1,3.918653373674759,0.413793,2,0.413793,0,0,1,0,iirs.gov.in,hizli-basvurum.vip,1,1,192.185.212.200,0,0,6,-1,68,297,4,-1,0,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5312,,0.0,9679c60cad473bbf,0.4844,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,ns1.dyna-ns.net;ns2.dyna-ns.net,,Dynadot Inc,,,,success,skipped,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://vibrant-something-636728.framer.app/,vibrant-something-636728.framer.app,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,44,1,0,0,0,1,6,2,4.436260027531527,0.4,2,0.4,0,0,1,1,abdm.gov.in,framer.app,1,1,31.43.160.6,0,0,8,-1,2041,150,8,-1,1,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5312,,0.0,9679c60cad473bbf,0.5312,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,ns-1371.awsdns-43.org;ns-2002.awsdns-58.co.uk;ns-51.awsdns-06.com;ns-625.awsdns-14.net,,"CSC Corporate Domains, Inc.",,,,success,skipped,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://nic-uniza-sk.weebly.com/,nic-uniza-sk.weebly.com,accounts.mgovcloud.in,National Informatics Centre (NIC),unlabeled,main_detector_targets,0,0,0,32,1,0,0,0,1,0,2,4.351409765557392,0.85,0,0.85,1,0,1,1,accounts.mgovcloud.in,weebly.com,1,1,74.115.51.9,0,0,8,-1,7342,327,8,6,1,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.0,,0.0,9679c60cad473bbf,0.4375,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,ns-123.awsdns-15.com;ns-1500.awsdns-59.org;ns-1797.awsdns-32.co.uk;ns-646.awsdns-16.net,,MarkMonitor Inc.,"Weebly, Inc.",,,success,skipped,partial,1,0,1,0,1,0,0,0,suspected_active_infra,DNS active but page fetch failed,0,1,0
https://viemesge.weebly.com/,viemesge.weebly.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,28,1,0,0,0,0,0,0,3.937193208607594,0.6,3,0.6,0,0,1,1,netpnb.com,weebly.com,1,1,74.115.51.8,0,0,8,-1,7342,327,8,-1,1,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5312,,0.0,9679c60cad473bbf,0.5781,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,ns-123.awsdns-15.com;ns-1500.awsdns-59.org;ns-1797.awsdns-32.co.uk;ns-646.awsdns-16.net,,MarkMonitor Inc.,,,,success,skipped,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://forms.visme.co/fv/p9ngqzzw-dn6kp7,forms.visme.co,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,41,2,0,0,0,0,3,1,4.540240419146695,0.666667,3,0.666667,0,0,1,1,axismf.com,visme.co,1,1,172.67.74.210,0,0,8,-1,4505,607,8,-1,0,1,1,58,-1,1,1,1,0,1,0,0,0,0,0,0,0,0,cecc3931333264e7,0.5,,0.0,6eab6fccb171be42,0.5156,1,200,,,,success,success,success,success,chad.ns.cloudflare.com;marjory.ns.cloudflare.com,,"GoDaddy.com, LLC",,,,unavailable,success,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://reprogrammation-suivi-relay.com/explain,reprogrammation-suivi-relay.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,47,1,0,0,0,1,0,2,4.266730872678045,0.444444,2,0.444444,0,0,1,0,camsonline.com,reprogrammation-suivi-relay.com,1,1,158.94.209.86,0,0,6,-1,82,283,6,-1,0,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.6562,,0.0,9679c60cad473bbf,0.4844,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,ns1.69host.cc;ns2.69host.cc,,Global Domain Group LLC,,,,success,skipped,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://reprogrammation-suivi-relay.com/login,reprogrammation-suivi-relay.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,45,1,0,0,0,1,0,2,4.224751985026256,0.444444,2,0.444444,0,0,1,0,camsonline.com,reprogrammation-suivi-relay.com,1,1,158.94.209.86,0,0,6,-1,82,283,6,-1,0,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.6562,,0.0,9679c60cad473bbf,0.4844,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,ns1.69host.cc;ns2.69host.cc,,Global Domain Group LLC,,,,success,skipped,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://forms.visme.co/formsPlayer/e0w9vovm-sample-custom-form,forms.visme.co,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,62,2,0,0,0,0,2,3,4.281767528585085,0.666667,3,0.666667,0,0,1,1,axismf.com,visme.co,1,1,172.67.74.210,0,0,8,-1,4505,607,8,-1,0,1,1,58,-1,1,1,1,0,1,0,0,0,0,0,0,0,0,cecc3931333264e7,0.5,,0.0,6eab6fccb171be42,0.5156,1,200,,,,success,success,success,success,chad.ns.cloudflare.com;marjory.ns.cloudflare.com,,"GoDaddy.com, LLC",,,,unavailable,success,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://exodus-web.nicepage.io,exodus-web.nicepage.io,accounts.mgovcloud.in,National Informatics Centre (NIC),unlabeled,main_detector_targets,0,0,0,30,0,0,0,0,1,0,1,4.173557262275185,0.85,0,0.85,0,0,0,1,accounts.mgovcloud.in,nicepage.io,1,1,146.75.94.132,0,0,6,-1,2944,709,4,-1,0,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.0,,0.0,9679c60cad473bbf,0.4375,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,ns1.nicepage.io;ns2.nicepage.io,Privacy service provided by Withheld for Privacy ehf,NAMECHEAP INC,,,,unavailable,success,partial,1,0,1,0,1,0,0,0,suspected_active_infra,DNS active but page fetch failed,0,1,0
https://verificadorbhd.viafirmas.com/,verificadorbhd.viafirmas.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,37,1,0,0,0,0,0,0,4.067165189777858,0.64,2,0.64,0,0,1,1,airindia.com,viafirmas.com,1,1,82.29.199.21,0,0,4,-1,210,886,6,-1,0,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5312,,0.0,9679c60cad473bbf,0.4844,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,ns1.dns-parking.com;ns2.dns-parking.com,,"HOSTINGER operations, UAB",,,,success,skipped,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://vista.froodaifroo.ru.com/VKot5V0Q4D@/,vista.froodaifroo.ru.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,1,45,2,0,0,0,0,3,1,4.358085318359589,0.615385,2,0.615385,0,0,1,2,jio.com,ru.com,1,1,172.67.146.40,0,0,6,-1,11047,2469,6,-1,0,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5312,,0.0,9679c60cad473bbf,0.4844,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,ns1.centralnic.net;ns2.centralnic.net;ns3.centralnic.net;ns4.centralnic.net,,"Sav.com, LLC",,,,success,skipped,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://bperbanca.vip/it,bperbanca.vip,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,24,1,0,0,0,0,0,0,3.7406015629507228,0.5,3,0.5,0,0,1,0,airtelpayments.bank.in,bperbanca.vip,1,1,43.162.97.206,0,0,6,-1,85,280,6,6,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,0,0,TimeoutError,,TimeoutError,success,error,error,empty,ns7.alidns.com;ns8.alidns.com,,Dominet (HK) Limited,IRT-ACEVILLEPTELTD-SG,,,success,skipped,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://wheejvv1.wixstudio.com/outlijdooj,wheejvv1.wixstudio.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,41,1,0,0,0,0,1,0,4.141105590449127,0.6,1,0.6,0,0,1,1,jio.com,wixstudio.com,1,1,34.144.206.118,0,0,6,-1,3426,591,8,-1,1,1,1,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,29a225da0fc99075,0.4688,3,404,,,,success,http_404,success,success,dns1.p08.nsone.net;dns2.p08.nsone.net;dns3.p08.nsone.net;dns4.p08.nsone.net,,"GoDaddy.com, LLC",,,,success,skipped,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://videocruz.com/s/5PuT9MKyzdLm0D9,videocruz.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,39,2,0,0,0,0,4,0,4.618735552195582,0.666667,1,0.666667,0,0,1,0,iocl.com,videocruz.com,1,1,104.21.24.192,0,0,8,-1,361,4,6,-1,0,1,1,31,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,,0.0,,0.0,823a8b1ebb8f4ae7,0.5625,1,403,,,,success,http_403,success,success,deb.ns.cloudflare.com;kaiser.ns.cloudflare.com,,Gname.com Pte. Ltd.,,,,success,skipped,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://vin9144.wixsite.com/vin1,vin9144.wixsite.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,32,1,0,0,0,0,5,0,4.077819531114783,0.615385,2,0.615385,0,0,1,1,axismaxlife.com,wixsite.com,1,1,34.144.206.118,0,0,6,-1,5110,3,8,-1,1,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5312,,0.0,9679c60cad473bbf,0.5,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,dns1.p07.nsone.net;dns2.p07.nsone.net;dns3.p07.nsone.net;dns4.p07.nsone.net,,"GoDaddy.com, LLC",,,,success,skipped,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://vinted-vends.weebly.com/,vinted-vends.weebly.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,32,1,0,0,0,1,0,1,4.140319531114783,0.6,3,0.6,0,0,1,1,netpnb.com,weebly.com,1,1,74.115.51.8,0,0,8,-1,7342,327,8,-1,1,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5312,,0.0,9679c60cad473bbf,0.5781,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,ns-123.awsdns-15.com;ns-1500.awsdns-59.org;ns-1797.awsdns-32.co.uk;ns-646.awsdns-16.net,,MarkMonitor Inc.,,,,success,skipped,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://visionfeedloglndecu4.weebly.com/,visionfeedloglndecu4.weebly.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,40,1,0,0,0,0,1,0,4.325070520364182,0.6,2,0.6,0,0,1,1,netpnb.com,weebly.com,1,1,74.115.51.9,0,0,8,-1,7342,327,8,6,1,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5312,,0.0,9679c60cad473bbf,0.5781,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,ns-123.awsdns-15.com;ns-1500.awsdns-59.org;ns-1797.awsdns-32.co.uk;ns-646.awsdns-16.net,,MarkMonitor Inc.,"Weebly, Inc.",,,success,skipped,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://virodir.de/aruba/,virodir.de,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,25,2,0,0,0,0,0,0,3.813660689688186,0.545455,2,0.545455,0,0,1,0,iirs.gov.in,virodir.de,1,1,81.169.145.152,0,0,6,-1,-1,-1,-1,-1,0,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5312,,0.0,9679c60cad473bbf,0.4844,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,docks02.rzone.de;shades05.rzone.de,,,,,,unavailable,success,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://virodir.de/captchann.php,virodir.de,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,32,1,0,0,0,0,0,0,3.8667292966721747,0.545455,2,0.545455,0,0,1,0,iirs.gov.in,virodir.de,1,1,81.169.145.152,0,0,6,-1,-1,-1,-1,-1,0,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5312,,0.0,9679c60cad473bbf,0.4844,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,docks02.rzone.de;shades05.rzone.de,,,,,,unavailable,success,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://viewpdfdocument2.weebly.com/,viewpdfdocument2.weebly.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,36,1,0,0,0,0,1,0,4.294653473544342,0.6,3,0.6,0,0,1,1,netpnb.com,weebly.com,1,1,74.115.51.9,0,0,8,-1,7342,327,8,6,1,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5312,,0.0,9679c60cad473bbf,0.5781,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,ns-123.awsdns-15.com;ns-1500.awsdns-59.org;ns-1797.awsdns-32.co.uk;ns-646.awsdns-16.net,,MarkMonitor Inc.,"Weebly, Inc.",,,success,skipped,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://courrielweb-videotron-login-layout-iwc-static-fr-html.weebly.com/,courrielweb-videotron-login-layout-iwc-static-fr-html.weebly.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,73,1,0,0,0,1,0,7,4.365832225444802,0.6,1,0.6,0,0,1,1,netpnb.com,weebly.com,1,1,74.115.51.9,0,0,8,-1,7342,327,8,6,1,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5312,,0.0,9679c60cad473bbf,0.5781,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,ns-123.awsdns-15.com;ns-1500.awsdns-59.org;ns-1797.awsdns-32.co.uk;ns-646.awsdns-16.net,,MarkMonitor Inc.,"Weebly, Inc.",,,success,skipped,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://charming-violet-emu.31-22-4-26.cpanel.site/fatture/,charming-violet-emu.31-22-4-26.cpanel.site,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,59,2,0,0,0,1,7,5,4.463175151703292,0.5,3,0.5,0,0,1,2,airtel.in,cpanel.site,1,1,31.22.4.26,0,0,6,-1,607,854,8,-1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,0,0,ClientConnectorSSLError,,SSLError,success,error,invalid,empty,ns1.pdns.tech;ns2.pdns.tech,,Tucows Domains Inc.,,,,success,skipped,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://myvisionsfedcuindexhtmlvfcu.weebly.com/,myvisionsfedcuindexhtmlvfcu.weebly.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,47,1,0,0,0,0,0,0,4.351837255656769,0.85,0,0.85,1,0,1,1,myvi.in,weebly.com,1,1,74.115.51.8,0,0,8,-1,7342,327,8,-1,1,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5312,,0.0,9679c60cad473bbf,0.4844,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,ns-123.awsdns-15.com;ns-1500.awsdns-59.org;ns-1797.awsdns-32.co.uk;ns-646.awsdns-16.net,,MarkMonitor Inc.,,,,success,skipped,partial,1,0,1,0,1,0,0,0,suspected_active_infra,DNS active but page fetch failed,0,1,0
https://sophie.planning-suivi.com/,sophie.planning-suivi.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,34,1,0,0,0,1,0,1,4.057476076289932,0.571429,3,0.571429,0,0,1,1,pnbint.com,planning-suivi.com,1,1,172.67.212.133,0,0,8,-1,111,254,4,-1,0,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5312,,0.0,9679c60cad473bbf,0.4844,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,archer.ns.cloudflare.com;kay.ns.cloudflare.com,,Dynadot Inc,,,,success,skipped,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://sophie.planning-suivi.com/as.php,sophie.planning-suivi.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,40,1,0,0,0,1,0,1,4.006198332810095,0.571429,3,0.571429,0,0,1,1,pnbint.com,planning-suivi.com,1,1,172.67.212.133,0,0,8,-1,111,254,4,-1,0,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5312,,0.0,9679c60cad473bbf,0.4844,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,archer.ns.cloudflare.com;kay.ns.cloudflare.com,,Dynadot Inc,,,,success,skipped,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://adan.planning-suivi.com/,adan.planning-suivi.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,32,1,0,0,0,1,0,1,4.054229296672175,0.571429,3,0.571429,0,0,1,1,pnbint.com,planning-suivi.com,1,1,172.67.212.133,0,0,8,-1,111,254,4,-1,0,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5312,,0.0,9679c60cad473bbf,0.4844,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,archer.ns.cloudflare.com;kay.ns.cloudflare.com,,Dynadot Inc,,,,success,skipped,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://eve.planning-suivi.com/,eve.planning-suivi.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,31,1,0,0,0,1,0,1,4.106949132758152,0.571429,3,0.571429,0,0,1,1,pnbint.com,planning-suivi.com,1,1,104.21.91.82,0,0,8,-1,111,254,4,-1,0,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5312,,0.0,9679c60cad473bbf,0.4844,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,archer.ns.cloudflare.com;kay.ns.cloudflare.com,,Dynadot Inc,,,,success,skipped,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://marc.planning-suivi.com/,marc.planning-suivi.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,32,1,0,0,0,1,0,1,4.116729296672175,0.571429,3,0.571429,0,0,1,1,pnbint.com,planning-suivi.com,1,1,104.21.91.82,0,0,8,-1,111,254,4,-1,0,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5312,,0.0,9679c60cad473bbf,0.4844,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,archer.ns.cloudflare.com;kay.ns.cloudflare.com,,Dynadot Inc,,,,success,skipped,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://marcel.planning-suivi.com/,marcel.planning-suivi.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,34,1,0,0,0,1,0,1,4.197325708706504,0.571429,3,0.571429,0,0,1,1,pnbint.com,planning-suivi.com,1,1,104.21.91.82,0,0,8,-1,111,254,4,-1,0,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5312,,0.0,9679c60cad473bbf,0.4844,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,archer.ns.cloudflare.com;kay.ns.cloudflare.com,,Dynadot Inc,,,,success,skipped,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://victorakinode.com/assets/,victorakinode.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,33,2,0,0,0,0,0,0,3.930609649595924,0.62069,2,0.62069,0,0,1,0,airindia.com,victorakinode.com,1,1,66.29.153.214,0,0,4,-1,258,107,4,-1,0,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5312,,0.0,9679c60cad473bbf,0.4844,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,dns1.namecheaphosting.com;dns2.namecheaphosting.com,,"NameCheap, Inc.",,,,success,skipped,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://vish02credit.webcindario.com/,vish02credit.webcindario.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,37,1,0,0,0,0,2,0,4.22932735194002,0.666667,2,0.666667,0,0,1,1,bseindia.com,webcindario.com,1,1,5.57.226.202,0,0,8,-1,9197,1395,8,-1,1,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5312,,0.0,9679c60cad473bbf,0.5156,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,ns-cloud-d1.googledomains.com;ns-cloud-d2.googledomains.com;ns-cloud-d3.googledomains.com;ns-cloud-d4.googledomains.com,,Tucows Domains Inc.,,,,success,skipped,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://www.vivapayments.com/web/checkout?ref=9648053775463307,vivapayments.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,62,2,0,0,0,0,16,2,4.820895302217675,0.538462,3,0.538462,0,0,1,0,pnbint.com,vivapayments.com,1,1,40.74.14.242,0,0,6,-1,4926,1283,6,-1,0,1,0,-1,-1,1,1,1,0,1,0,0,0,0,0,0,0,0,,0.0,,0.0,3cd7779eb7f79bd3,0.4844,1,200,,,SSLCertVerificationError,success,success,invalid,success,a1-123.akam.net;a10-66.akam.net;a11-67.akam.net;a2-67.akam.net;a7-67.akam.net,,"eNom, LLC",,,,success,skipped,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://visiosethviqdecuq7.weebly.com/,visiosethviqdecuq7.weebly.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,38,1,0,0,0,0,1,0,4.221097250057958,0.6,2,0.6,0,0,1,1,netpnb.com,weebly.com,1,1,74.115.51.8,0,0,8,-1,7342,327,8,-1,1,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5312,,0.0,9679c60cad473bbf,0.5781,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,ns-123.awsdns-15.com;ns-1500.awsdns-59.org;ns-1797.awsdns-32.co.uk;ns-646.awsdns-16.net,,MarkMonitor Inc.,,,,success,skipped,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://viewcompleteddocument.weebly.com/,viewcompleteddocument.weebly.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,41,1,0,0,0,0,0,0,4.076348955520991,0.6,3,0.6,0,0,1,1,netpnb.com,weebly.com,1,1,74.115.51.8,0,0,8,-1,7342,327,8,-1,1,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5312,,0.0,9679c60cad473bbf,0.5781,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,ns-123.awsdns-15.com;ns-1500.awsdns-59.org;ns-1797.awsdns-32.co.uk;ns-646.awsdns-16.net,,MarkMonitor Inc.,,,,success,skipped,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
